perturb_type,strength,window_acc,file_acc,window_macro_f1,file_macro_f1,num_windows,num_files
iq_amp_db,0.0,0.3865559895833333,0.8333333333333334,0.36919173848797043,0.7916666666666666,6144,24
iq_amp_db,1.0,0.3766276041666667,0.8333333333333334,0.3593856626637302,0.7916666666666666,6144,24
iq_amp_db,3.0,0.3375651041666667,0.625,0.32009472955742563,0.513888888888889,6144,24
iq_amp_db,5.0,0.2581380208333333,0.5,0.23393476095038956,0.40079365079365076,6144,24
