perturb_type,strength,window_acc,file_acc,window_macro_f1,file_macro_f1,num_windows,num_files
awgn_snr_db,100.0,0.4137369791666667,0.625,0.3650693905556716,0.5069444444444444,6144,24
awgn_snr_db,40.0,0.4173177083333333,0.625,0.36803141029350556,0.5069444444444444,6144,24
awgn_snr_db,30.0,0.3986002604166667,0.625,0.35064669813128146,0.5069444444444444,6144,24
awgn_snr_db,25.0,0.3720703125,0.5833333333333334,0.3237348679171203,0.46527777777777773,6144,24
awgn_snr_db,20.0,0.291015625,0.5,0.2476228093655889,0.39583333333333326,6144,24
awgn_snr_db,15.0,0.13557942708333334,0.08333333333333333,0.10742104488413491,0.048611111111111105,6144,24
awgn_snr_db,10.0,0.04638671875,0.041666666666666664,0.017835452450404052,0.016666666666666666,6144,24
awgn_snr_db,5.0,0.038736979166666664,0.041666666666666664,0.0032407407407407406,0.0033333333333333327,6144,24
awgn_snr_db,0.0,0.038736979166666664,0.041666666666666664,0.003112087452272609,0.0033333333333333327,6144,24
