perturb_type,strength,window_acc,file_acc,window_macro_f1,file_macro_f1,num_windows,num_files
narrowband_amplitude,0.0,0.3865559895833333,0.8333333333333334,0.36919173848797043,0.7916666666666666,6144,24
narrowband_amplitude,0.01,0.38525390625,0.8333333333333334,0.3675093625612478,0.7916666666666666,6144,24
narrowband_amplitude,0.02,0.3849283854166667,0.8333333333333334,0.36688020774151947,0.7916666666666666,6144,24
narrowband_amplitude,0.05,0.3870442708333333,0.875,0.370829930119156,0.8333333333333334,6144,24
narrowband_amplitude,0.1,0.3753255208333333,0.8333333333333334,0.3612509479017742,0.7777777777777778,6144,24
narrowband_amplitude,0.2,0.3401692708333333,0.625,0.3283373082763292,0.5069444444444444,6144,24
